0,37,232
0,337,231
0,637,230
0,938,229
0,1238,231
0,1538,230
0,1840,234
0,2141,236
0,2442,237
0,2742,238
0,3042,239
0,3343,241
0,3643,242
0,3943,242
0,4245,242
0,4545,243
0,4845,241
0,5146,240
0,5446,242
0,5746,242
0,6047,243
0,6348,243
0,6649,242
0,6949,243
0,7249,241
0,7549,242
0,7850,242
0,8150,243
0,8452,241
0,8752,243
0,9052,242
0,9353,243
0,9653,241
0,9953,242
0,10253,240
0,10555,238
0,10855,237
0,11156,238
0,11456,239
56,11700,238
300,11643,238
300,11343,238
300,11042,239
300,10741,241
300,10441,241
300,10141,241
300,9840,242
300,9540,242
300,9240,242
300,8938,241
300,8638,243
300,8338,241
300,8037,241
300,7737,241
300,7437,242
300,7136,243
300,6835,243
300,6533,243
300,6233,241
300,5933,242
300,5632,241
300,5332,241
300,5032,242
300,4731,243
300,4430,244
300,4130,243
300,3829,242
300,3529,243
300,3229,240
300,2928,239
300,2628,236
300,2326,234
300,2026,233
300,1726,231
300,1426,232
300,1125,232
300,825,232
300,525,231
300,223,232
377,0,230
600,78,231
600,378,230
600,678,230
600,978,230
600,1279,232
600,1580,232
600,1881,232
600,2181,236
600,2481,236
600,2782,239
600,3082,243
600,3382,245
600,3684,245
600,3984,245
600,4284,245
600,4585,245
600,4885,244
600,5185,243
600,5486,241
600,5787,242
600,6087,243
600,6388,245
600,6688,244
600,6988,246
600,7289,244
600,7589,246
600,7890,245
600,8191,244
600,8491,244
600,8791,243
600,9092,243
600,9392,243
600,9692,242
600,9994,242
600,10295,242
600,10596,239
600,10896,240
600,11196,239
600,11497,239
697,11700,240
900,11603,239
900,11301,239
900,11001,241
900,10701,241
900,10400,240
900,10100,242
900,9800,243
900,9499,243
900,9198,244
900,8898,245
900,8597,245
900,8297,246
900,7997,247
900,7696,246
900,7396,245
900,7094,247
900,6794,246
900,6494,244
900,6194,244
900,5893,243
900,5593,242
900,5293,243
900,4991,244
900,4691,244
900,4390,246
900,4090,246
900,3790,245
900,3490,245
900,3189,243
900,2888,241
900,2587,238
900,2287,236
900,1987,234
900,1686,230
900,1386,228
900,1086,230
900,784,228
900,484,229
900,184,230
1016,0,228
1200,117,228
1200,417,227
1200,718,227
1200,1019,228
1200,1321,229
1200,1621,230
1200,1921,232
1200,2222,235
1200,2522,239
1200,2822,242
1200,3123,245
1200,3424,246
1200,3724,246
1200,4025,244
1200,4325,244
1200,4625,246
1200,4926,245
1200,5226,244
1200,5527,244
1200,5828,243
1200,6128,246
1200,6428,246
1200,6729,248
1200,7029,245
1200,7329,246
1200,7631,248
1200,7931,249
1200,8231,248
1200,8532,246
1200,8832,247
1200,9132,246
1200,9433,244
1200,9734,243
1200,10035,241
1200,10335,240
1200,10635,241
1200,10935,241
1200,11236,240
1200,11536,240
1337,11700,241
1500,11562,240
1500,11262,239
1500,10961,241
1500,10661,241
1500,10361,241
1500,10061,243
1500,9759,243
1500,9459,244
1500,9158,247
1500,8858,246
1500,8558,248
1500,8257,249
1500,7957,248
1500,7656,249
1500,7355,248
1500,7055,248
1500,6755,247
1500,6454,247
1500,6154,246
1500,5854,243
1500,5552,244
1500,5251,244
1500,4950,244
1500,4650,244
1500,4350,245
1500,4049,248
1500,3749,244
1500,3449,245
1500,3147,242
1500,2847,239
1500,2547,239
1500,2246,237
1500,1946,233
1500,1646,232
1500,1345,229
1500,1044,228
1500,744,226
1500,443,225
1500,143,226
1657,0,227
1800,158,226
1800,458,224
1800,759,226
1800,1060,227
1800,1360,231
1800,1660,232
1800,1961,236
1800,2261,238
1800,2561,241
1800,2863,240
1800,3163,242
1800,3463,242
1800,3764,244
1800,4064,245
1800,4364,246
1800,4665,243
1800,4966,244
1800,5267,244
1800,5567,243
1800,5867,246
1800,6167,246
1800,6468,247
1800,6768,249
1800,7070,251
1800,7370,251
1800,7670,249
1800,7971,251
1800,8271,249
1800,8571,247
1800,8871,245
1800,9173,247
1800,9475,246
1800,9775,245
1800,10075,242
1800,10375,244
1800,10676,243
1800,10976,239
1800,11276,240
1800,11578,241
1978,11700,239
