0,246,230
0,546,231
0,846,231
0,1147,229
0,1447,227
0,1748,227
0,2049,223
0,2349,224
0,2649,224
0,2950,225
0,3250,227
0,3550,227
0,3852,225
0,4152,224
0,4452,222
0,4753,221
0,5053,222
0,5353,220
0,5654,223
0,5955,223
0,6255,224
0,6556,225
0,6856,226
0,7156,226
0,7457,227
0,7757,227
0,8059,227
0,8359,226
0,8659,225
0,8959,224
0,9260,224
0,9560,225
0,9860,225
0,10162,226
0,10462,226
0,10763,226
0,11063,226
0,11363,227
0,11663,230
264,11700,226
300,11435,227
300,11133,224
300,10833,225
300,10532,227
300,10232,225
300,9932,225
300,9632,225
300,9331,223
300,9030,224
300,8729,224
300,8429,225
300,8129,227
300,7828,226
300,7528,226
300,7228,225
300,6926,225
300,6626,224
300,6326,224
300,6025,223
300,5725,221
300,5425,221
300,5124,221
300,4823,222
300,4523,224
300,4222,225
300,3922,226
300,3622,227
300,3321,228
300,3021,224
300,2720,225
300,2419,226
300,2119,227
300,1819,228
300,1518,229
300,1218,231
300,918,231
300,616,232
300,316,230
300,16,230
585,0,230
600,285,231
600,585,233
600,886,229
600,1187,231
600,1488,229
600,1788,228
600,2088,226
600,2388,225
600,2689,224
600,2989,226
600,3291,227
600,3591,227
600,3891,224
600,4192,223
600,4492,223
600,4792,221
600,5092,220
600,5394,222
600,5696,221
600,5996,221
600,6296,221
600,6596,224
600,6897,224
600,7197,223
600,7497,224
600,7799,224
600,8099,226
600,8400,225
600,8700,223
600,9000,222
600,9300,223
600,9601,223
600,9902,225
600,10203,226
600,10503,225
600,10803,225
600,11104,226
600,11404,226
604,11700,227
900,11694,227
900,11394,225
900,11094,225
900,10793,224
900,10493,226
900,10193,224
900,9892,224
900,9591,222
900,9291,222
900,8990,222
900,8690,224
900,8390,225
900,8089,225
900,7789,223
900,7488,222
900,7187,222
900,6887,221
900,6587,220
900,6286,221
900,5986,221
900,5686,221
900,5384,220
900,5084,220
900,4784,220
900,4483,223
900,4183,224
900,3883,226
900,3582,226
900,3281,225
900,2979,226
900,2679,225
900,2379,225
900,2078,227
900,1778,227
900,1478,228
900,1177,230
900,876,230
900,576,230
900,275,231
925,0,231
1200,25,229
1200,326,230
1200,626,229
1200,928,228
1200,1228,227
1200,1528,226
1200,1829,226
1200,2129,226
1200,2429,225
1200,2729,224
1200,3031,225
1200,3331,225
1200,3632,224
1200,3932,223
1200,4232,222
1200,4533,222
1200,4833,221
1200,5134,219
1200,5435,220
1200,5735,220
1200,6035,221
1200,6336,220
1200,6636,220
1200,6936,221
1200,7238,222
1200,7538,222
1200,7838,223
1200,8139,224
1200,8439,224
1200,8739,225
1200,9040,223
1200,9341,224
1200,9641,223
1200,9942,224
1200,10242,226
1200,10542,223
1200,10843,226
1200,11143,226
1200,11445,226
1245,11700,227
1500,11655,228
1500,11355,227
1500,11054,225
1500,10754,224
1500,10454,222
1500,10152,224
1500,9851,223
1500,9550,223
1500,9250,223
1500,8950,225
1500,8649,224
1500,8349,223
1500,8049,225
1500,7747,222
1500,7447,221
1500,7147,221
1500,6846,221
1500,6546,222
1500,6246,220
1500,5945,221
1500,5644,220
1500,5343,221
1500,5043,222
1500,4743,223
1500,4443,222
1500,4142,223
1500,3842,222
1500,3540,223
1500,3240,223
1500,2940,224
1500,2639,225
1500,2339,225
1500,2039,225
1500,1739,225
1500,1437,226
1500,1137,228
1500,836,229
1500,536,230
1500,236,230
1564,0,230
1800,65,229
1800,366,228
1800,667,229
1800,967,228
1800,1267,227
1800,1568,225
1800,1868,226
1800,2168,225
1800,2470,226
1800,2770,225
1800,3070,224
1800,3371,224
1800,3671,223
1800,3971,223
1800,4272,223
1800,4573,223
1800,4875,221
1800,5175,220
1800,5475,221
1800,5776,221
1800,6076,221
1800,6376,221
1800,6677,221
1800,6978,220
1800,7278,223
1800,7579,224
1800,7879,225
1800,8179,225
1800,8480,225
1800,8780,224
1800,9081,225
1800,9382,223
1800,9682,223
1800,9982,224
1800,10283,223
1800,10583,221
1800,10883,222
1800,11185,226
1800,11485,226
1885,11700,226
2100,11614,226
2100,11314,223
2100,11014,222
2100,10713,223
2100,10412,223
2100,10111,223
2100,9811,224
2100,9511,224
2100,9211,224
2100,8910,225
2100,8610,227
2100,8308,227
2100,8008,226
2100,7708,226
2100,7407,227
2100,7107,223
2100,6807,222
2100,6507,222
2100,6205,221
2100,5905,221
2100,5604,221
2100,5304,221
2100,5004,221
2100,4703,224
2100,4403,224
2100,4102,223
2100,3801,222
2100,3501,224
2100,3201,225
2100,2900,225
2100,2600,225
2100,2300,225
2100,1998,225
2100,1697,226
2100,1396,225
2100,1096,228
2100,796,227
2100,495,228
2100,195,228
2205,0,228
2400,107,226
2400,407,227
2400,707,226
2400,1008,226
2400,1308,227
2400,1608,224
2400,1909,224
2400,2210,224
2400,2510,225
2400,2811,224
2400,3111,222
2400,3411,222
2400,3712,223
2400,4012,222
2400,4313,221
2400,4614,222
2400,4914,222
2400,5214,223
2400,5515,223
2400,5815,223
2400,6115,224
2400,6417,224
2400,6717,224
2400,7017,224
2400,7318,224
2400,7618,228
2400,7918,229
2400,8219,228
2400,8520,226
2400,8821,226
2400,9121,226
2400,9421,224
2400,9721,223
2400,10022,225
2400,10322,222
2400,10624,222
2400,10924,221
2400,11224,222
2400,11525,224
2525,11700,226
2700,11575,222
2700,11275,222
2700,10973,220
2700,10671,222
2700,10371,222
2700,10071,224
2700,9771,225
2700,9470,226
2700,9170,227
2700,8870,227
2700,8568,227
2700,8268,228
2700,7967,228
2700,7667,226
2700,7367,224
2700,7067,222
2700,6766,224
2700,6465,224
2700,6164,223
2700,5864,223
2700,5564,223
2700,5263,223
2700,4963,223
2700,4663,223
2700,4361,221
2700,4061,222
2700,3761,222
2700,3460,221
2700,3160,223
2700,2860,223
2700,2559,222
2700,2258,221
2700,1958,222
2700,1657,223
2700,1357,225
2700,1057,226
2700,756,225
2700,456,226
2700,155,226
2846,0,225
3000,146,226
3000,446,225
3000,747,225
3000,1047,224
3000,1347,223
3000,1649,222
3000,1949,221
3000,2249,221
3000,2550,220
3000,2850,222
3000,3150,222
3000,3451,223
3000,3752,222
3000,4053,222
3000,4353,222
3000,4653,223
3000,4953,225
3000,5254,224
3000,5554,224
3000,5856,225
3000,6157,226
3000,6457,224
3000,6758,223
3000,7058,223
3000,7358,225
3000,7659,225
3000,7959,227
3000,8261,227
3000,8561,227
3000,8861,227
3000,9161,226
3000,9462,227
3000,9762,225
3000,10062,223
3000,10364,223
3000,10664,223
3000,10965,224
3000,11265,224
3000,11565,226
3165,11700,226
3300,11534,226
3300,11233,224
3300,10932,223
3300,10632,222
3300,10332,226
3300,10031,224
3300,9731,225
3300,9431,225
3300,9129,226
3300,8829,227
3300,8529,228
3300,8228,229
3300,7928,226
3300,7628,227
3300,7327,225
3300,7026,224
3300,6726,224
3300,6425,225
3300,6125,225
3300,5825,226
3300,5524,227
3300,5224,226
3300,4923,226
3300,4622,226
3300,4322,223
3300,4022,223
3300,3721,222
3300,3421,219
3300,3121,220
3300,2819,220
3300,2518,222
3300,2217,220
3300,1917,222
3300,1617,225
3300,1316,225
3300,1016,224
3300,716,226
3300,414,225
3300,114,227
3486,0,227
3600,187,226
3600,487,226
3600,787,226
3600,1088,227
3600,1389,225
3600,1689,223
3600,1990,220
3600,2290,220
3600,2590,220
3600,2891,218
3600,3191,219
3600,3493,220
3600,3793,221
3600,4093,222
3600,4393,226
3600,4694,227
3600,4994,228
3600,5294,229
3600,5596,228
3600,5896,227
3600,6197,227
3600,6497,225
3600,6797,224
3600,7097,225
3600,7398,226
3600,7699,227
3600,8000,228
3600,8300,230
3600,8600,230
3600,8901,228
3600,9201,226
3600,9501,225
3600,9803,226
3600,10103,225
3600,10403,226
3600,10704,224
3600,11004,225
3600,11304,226
3600,11605,227
3806,11700,227
3900,11494,226
3900,11193,227
3900,10893,225
3900,10593,227
3900,10292,227
3900,9992,228
3900,9691,227
3900,9389,226
3900,9089,229
3900,8788,229
3900,8488,229
3900,8188,229
3900,7887,227
3900,7587,227
3900,7286,225
3900,6985,225
3900,6685,225
3900,6385,228
3900,6084,230
3900,5784,231
3900,5484,231
3900,5182,231
3900,4882,229
3900,4582,226
3900,4281,223
3900,3981,220
3900,3681,219
3900,3380,219
3900,3079,219
3900,2779,220
3900,2478,221
3900,2178,222
3900,1878,223
3900,1577,225
3900,1277,226
3900,975,227
3900,675,226
3900,375,226
3900,75,226
4126,0,227
4200,226,227
4200,526,228
4200,828,227
4200,1128,227
4200,1429,224
4200,1729,224
4200,2029,222
4200,2329,221
4200,2630,219
4200,2931,219
4200,3232,218
4200,3532,222
4200,3832,220
4200,4133,223
4200,4433,225
4200,4733,229
4200,5035,231
4200,5336,232
4200,5637,230
4200,5937,232
4200,6237,230
4200,6537,226
4200,6838,226
4200,7138,226
4200,7440,229
4200,7740,229
4200,8040,228
4200,8341,230
4200,8641,229
4200,8941,229
4200,9241,227
4200,9543,228
4200,9843,228
4200,10144,228
4200,10444,228
4200,10744,228
4200,11045,227
4200,11345,228
4200,11646,229
4446,11700,228
4500,11453,228
4500,11153,228
4500,10852,229
4500,10552,230
4500,10252,228
4500,9950,228
4500,9650,228
4500,9350,228
4500,9049,227
4500,8749,228
4500,8449,229
4500,8148,229
4500,7847,228
4500,7547,228
4500,7246,228
4500,6946,227
4500,6646,229
4500,6345,231
4500,6045,230
4500,5743,233
4500,5443,232
4500,5143,230
4500,4843,228
4500,4542,225
4500,4242,222
4500,3942,221
4500,3640,220
4500,3340,217
