0,119,376
0,420,376
0,721,374
0,1021,375
0,1321,371
0,1621,371
0,1922,372
0,2222,365
0,2524,365
0,2824,365
0,3124,359
0,3425,368
0,3725,369
0,4025,363
0,4325,377
0,4627,388
0,4927,390
0,5228,389
0,5528,390
0,5828,392
0,6129,388
0,6429,389
0,6730,383
0,7031,379
0,7331,373
0,7631,368
0,7932,359
0,8232,357
0,8532,359
0,8834,357
0,9134,353
0,9434,356
0,9735,360
0,10035,369
0,10335,378
0,10636,383
0,10937,385
0,11239,387
0,11539,388
139,11700,388
300,11560,385
300,11260,386
300,10960,383
300,10659,376
300,10358,369
300,10058,362
300,9757,359
300,9457,355
300,9157,355
300,8856,357
300,8556,360
300,8254,360
300,7954,370
300,7654,375
300,7354,379
300,7053,385
300,6753,387
300,6453,391
300,6151,393
300,5851,389
300,5550,392
300,5250,391
300,4950,388
300,4650,381
300,4349,365
300,4048,371
300,3747,370
300,3447,362
300,3147,368
300,2846,370
300,2546,367
300,2246,371
300,1944,372
300,1644,375
300,1344,375
300,1043,377
300,743,376
300,443,375
300,142,378
459,0,375
600,159,376
600,460,375
600,760,376
600,1060,373
600,1361,374
600,1661,371
600,1962,367
600,2263,367
600,2563,370
600,2863,363
600,3164,359
600,3464,360
600,3764,362
600,4066,366
600,4367,379
600,4668,385
600,4968,387
600,5268,389
600,5569,391
600,5869,392
600,6169,389
600,6471,387
600,6771,385
600,7071,380
600,7372,373
600,7672,361
600,7972,344
600,8273,330
600,8574,334
600,8874,341
600,9175,344
600,9475,346
600,9775,350
600,10076,358
600,10376,370
600,10678,379
600,10978,384
600,11278,385
600,11578,387
779,11700,389
900,11521,386
900,11221,384
900,10919,379
900,10619,368
900,10318,355
900,10018,345
900,9718,338
900,9418,327
900,9117,320
900,8816,310
900,8515,309
900,8215,320
900,7915,340
900,7614,364
900,7314,379
900,7014,382
900,6712,387
900,6412,388
900,6112,391
900,5811,389
900,5511,392
900,5211,390
900,4910,385
900,4609,381
900,4307,375
900,4007,369
900,3707,364
900,3406,360
900,3106,356
900,2806,364
900,2506,370
900,2204,360
900,1904,368
900,1603,370
900,1303,372
900,1003,373
900,702,371
900,402,375
900,101,375
1100,0,375
1200,200,374
1200,500,373
1200,801,371
1200,1101,371
1200,1401,368
1200,1703,368
1200,2003,363
1200,2303,360
1200,2604,356
1200,2904,358
1200,3204,361
1200,3505,366
1200,3806,370
1200,4107,375
1200,4407,376
1200,4707,383
1200,5007,384
1200,5308,385
1200,5608,386
1200,5910,387
1200,6210,386
1200,6510,385
1200,6811,381
1200,7111,375
1200,7411,355
1200,7711,324
1200,8013,312
1200,8313,300
1200,8614,279
1200,8914,278
1200,9214,279
1200,9515,296
1200,9815,313
1200,10116,334
1200,10417,354
1200,10717,372
1200,11017,381
1200,11318,386
1200,11618,388
1418,11700,388
1500,11480,384
1500,11179,379
1500,10878,369
1500,10578,347
1500,10278,333
1500,9977,309
1500,9677,281
1500,9377,283
1500,9075,272
1500,8775,278
1500,8475,297
1500,8174,310
1500,7874,324
1500,7574,354
1500,7273,373
1500,6972,379
1500,6672,385
1500,6371,385
1500,6071,386
1500,5771,386
1500,5470,386
1500,5170,383
1500,4869,379
1500,4568,374
1500,4268,369
1500,3968,367
1500,3667,361
1500,3367,356
1500,3067,354
1500,2765,357
1500,2465,358
1500,2165,360
1500,1864,365
1500,1564,368
1500,1264,369
1500,963,370
1500,662,371
1500,361,373
1500,61,372
1739,0,372
1800,239,373
1800,540,372
1800,840,368
1800,1142,366
1800,1442,361
1800,1742,354
1800,2043,355
1800,2343,354
1800,2643,351
1800,2943,349
