0,14,255
0,315,260
0,615,257
0,916,266
0,1216,272
0,1516,272
0,1817,282
0,2117,302
0,2419,309
0,2719,322
0,3019,334
0,3319,339
0,3620,342
0,3920,339
0,4220,335
0,4522,328
0,4822,318
0,5123,304
0,5423,286
0,5723,275
0,6023,267
0,6324,257
0,6625,254
0,6926,254
0,7226,260
0,7526,270
0,7827,277
0,8127,274
0,8427,256
0,8729,257
0,9029,264
0,9329,269
0,9630,275
0,9930,282
0,10230,265
0,10531,247
0,10832,243
0,11132,247
0,11433,264
33,11700,270
300,11667,257
300,11366,245
300,11066,243
300,10764,249
300,10464,268
300,10164,278
300,9864,269
300,9563,265
300,9263,263
300,8963,254
300,8661,258
300,8360,273
300,8059,275
300,7759,268
300,7459,258
300,7158,253
300,6858,254
300,6558,260
300,6256,266
300,5956,276
300,5656,289
300,5355,306
300,5055,318
300,4755,328
300,4454,336
300,4153,338
300,3852,338
300,3552,335
300,3252,330
300,2952,319
300,2651,310
300,2351,299
300,2049,279
300,1749,270
300,1449,271
300,1148,263
300,848,257
300,548,260
300,248,250
354,0,247
600,54,250
600,355,256
600,655,253
600,955,254
600,1256,264
600,1556,271
600,1857,282
600,2158,302
600,2458,313
600,2758,322
600,3059,335
600,3359,342
600,3659,345
600,3961,346
600,4261,342
600,4561,335
600,4862,324
600,5162,306
600,5462,287
600,5763,273
600,6064,257
600,6366,252
600,6666,251
600,6966,250
600,7267,253
600,7567,267
600,7867,270
600,8168,269
600,8469,265
600,8769,254
600,9070,253
600,9370,253
600,9670,268
600,9971,283
600,10271,263
600,10572,248
600,10873,256
600,11173,245
600,11473,254
674,11700,264
900,11626,261
900,11326,245
900,11024,254
900,10724,258
900,10424,277
900,10123,289
900,9823,279
900,9523,259
900,9222,252
900,8921,253
900,8620,268
900,8320,271
900,8020,274
900,7720,269
900,7419,255
900,7119,257
900,6817,256
900,6517,254
900,6217,259
900,5916,278
900,5616,294
900,5316,309
900,5016,327
900,4714,343
900,4414,348
900,4113,349
900,3813,348
900,3513,343
900,3212,334
900,2912,323
900,2611,315
900,2310,304
900,2010,283
900,1710,267
900,1409,263
900,1109,255
900,809,258
900,507,258
900,206,246
994,0,244
1200,95,252
1200,395,263
1200,696,268
1200,996,267
1200,1296,269
1200,1598,279
1200,1898,294
1200,2198,312
1200,2499,323
1200,2799,335
1200,3099,339
1200,3400,348
1200,3701,352
1200,4001,354
1200,4302,353
1200,4602,348
1200,4902,331
1200,5203,311
1200,5503,293
1200,5805,274
1200,6105,268
1200,6405,272
1200,6705,269
1200,7006,265
1200,7306,266
1200,7606,279
1200,7908,285
1200,8208,283
1200,8509,286
1200,8809,287
1200,9109,295
1200,9409,305
1200,9710,310
1200,10011,310
1200,10312,305
1200,10612,286
1200,10912,274
1200,11213,282
1200,11513,286
1313,11700,293
1500,11585,299
1500,11285,303
1500,10985,305
1500,10684,314
1500,10384,319
1500,10084,323
1500,9783,320
1500,9482,318
1500,9180,314
1500,8880,310
1500,8580,304
1500,8279,298
1500,7979,290
1500,7679,282
1500,7379,275
1500,7077,277
1500,6777,283
1500,6476,284
1500,6176,283
1500,5876,292
1500,5575,307
1500,5275,323
1500,4974,342
1500,4673,353
1500,4373,354
1500,4073,356
1500,3772,352
1500,3472,346
1500,3172,343
1500,2870,338
1500,2570,327
1500,2270,311
1500,1969,299
1500,1669,291
1500,1369,282
1500,1068,281
1500,767,278
1500,467,268
1500,166,261
1634,0,266
1800,134,274
1800,435,278
1800,735,283
1800,1037,290
1800,1337,307
1800,1637,316
1800,1937,321
1800,2238,331
1800,2538,343
1800,2838,348
1800,3140,351
1800,3440,352
1800,3741,355
1800,4041,357
1800,4341,357
1800,4641,352
1800,4942,340
1800,5243,322
1800,5544,311
1800,5844,304
1800,6144,302
1800,6445,298
1800,6745,294
1800,7045,293
1800,7347,297
1800,7648,302
1800,7949,312
1800,8249,323
1800,8549,327
1800,8849,329
1800,9150,328
1800,9450,330
1800,9752,329
1800,10052,328
1800,10352,324
1800,10653,321
1800,10953,315
1800,11253,309
1800,11553,301
1955,11700,301
2100,11545,310
2100,11244,318
2100,10944,323
2100,10644,327
2100,10343,330
2100,10043,333
2100,9742,332
2100,9441,335
2100,9141,334
2100,8841,334
2100,8540,332
2100,8240,325
2100,7940,315
2100,7638,310
2100,7338,306
2100,7038,301
2100,6737,302
2100,6437,306
2100,6137,314
2100,5836,319
2100,5535,331
2100,5235,341
2100,4934,351
2100,4634,357
2100,4334,358
2100,4033,357
2100,3733,353
2100,3431,356
2100,3131,351
2100,2831,348
2100,2531,343
2100,2230,335
2100,1930,328
2100,1630,317
2100,1328,302
2100,1027,286
2100,726,293
2100,426,290
2100,126,284
2274,0,297
2400,175,311
2400,475,312
2400,777,300
2400,1077,317
2400,1377,330
2400,1678,343
2400,1978,350
2400,2278,351
2400,2579,352
2400,2880,355
2400,3181,356
2400,3481,357
2400,3781,357
2400,4081,360
2400,4382,356
2400,4682,352
2400,4984,348
2400,5284,339
2400,5584,333
2400,5885,323
2400,6185,318
2400,6485,314
2400,6785,314
2400,7087,319
2400,7387,326
2400,7688,331
2400,7988,337
2400,8288,339
2400,8589,342
2400,8889,341
2400,9190,338
2400,9491,339
2400,9791,337
2400,10091,338
2400,10392,330
2400,10692,326
2400,10992,321
2400,11294,315
2400,11594,301
2594,11700,300
2700,11505,315
2700,11205,323
2700,10905,329
2700,10604,332
2700,10303,335
2700,10003,340
2700,9702,343
2700,9402,343
2700,9102,346
2700,8801,347
2700,8501,344
2700,8199,343
2700,7898,340
2700,7598,335
2700,7297,330
2700,6997,325
2700,6697,322
2700,6396,325
2700,6096,328
2700,5795,337
2700,5494,343
2700,5194,350
2700,4894,356
2700,4593,360
