0,282,218
0,583,218
0,884,219
0,1184,218
0,1485,218
0,1785,217
0,2085,219
0,2386,223
0,2686,224
0,2987,227
0,3288,225
0,3588,223
0,3888,220
0,4189,218
0,4489,216
0,4789,215
0,5091,216
0,5391,214
0,5691,215
0,5992,220
0,6292,221
0,6592,224
0,6893,229
0,7194,227
0,7495,226
0,7795,222
0,8095,221
0,8395,229
0,8696,206
0,8996,181
0,9298,158
0,9599,192
0,9899,230
0,10200,229
0,10500,228
0,10800,231
0,11101,232
0,11401,234
2,11700,234
300,11697,235
300,11397,233
300,11096,229
300,10796,227
300,10496,229
300,10196,228
300,9894,217
300,9594,165
300,9293,181
300,8993,197
300,8693,222
300,8392,224
300,8092,222
300,7791,224
300,7490,226
300,7190,229
300,6890,226
300,6589,223
300,6289,221
300,5989,218
300,5687,216
300,5387,215
300,5087,216
300,4786,219
300,4486,219
300,4186,220
300,3885,222
300,3584,225
300,3284,227
300,2983,227
300,2683,225
300,2383,221
300,2082,218
300,1782,218
300,1480,218
300,1180,218
300,880,219
300,580,220
300,279,219
321,0,219
600,21,220
600,323,218
600,623,218
600,924,218
600,1224,221
600,1524,221
600,1824,221
600,2125,222
600,2426,224
600,2728,226
600,3028,227
600,3328,225
600,3629,224
600,3929,223
600,4229,222
600,4530,219
600,4831,219
600,5132,222
600,5432,226
600,5732,223
600,6032,223
600,6333,223
600,6633,223
600,6935,228
600,7235,228
600,7535,226
600,7836,224
600,8136,225
600,8436,215
600,8736,205
600,9038,189
600,9338,194
600,9639,224
600,9939,226
600,10239,224
600,10540,225
600,10840,230
600,11141,233
600,11442,235
642,11700,235
900,11658,235
900,11357,234
900,11057,232
900,10757,228
900,10455,223
900,10155,222
900,9855,225
900,9554,215
900,9254,198
900,8954,209
900,8653,217
900,8352,224
900,8052,225
900,7751,226
900,7451,228
900,7151,230
900,6850,223
900,6550,222
900,6248,225
900,5947,228
900,5647,230
900,5346,230
900,5046,223
900,4746,222
900,4445,223
900,4145,224
900,3844,225
900,3543,226
900,3243,228
900,2943,226
900,2642,226
900,2342,224
900,2042,224
900,1740,224
900,1440,224
900,1140,223
900,839,223
900,539,220
900,239,218
962,0,219
1200,63,217
1200,364,220
1200,664,225
1200,964,226
1200,1265,226
1200,1565,226
1200,1865,226
1200,2167,227
1200,2467,227
1200,2767,228
1200,3068,227
1200,3368,226
1200,3668,227
1200,3969,226
1200,4270,226
1200,4570,227
1200,4871,232
1200,5171,233
1200,5471,231
1200,5772,228
1200,6072,227
1200,6373,222
1200,6674,224
1200,6974,230
1200,7274,229
1200,7575,228
1200,7875,225
1200,8175,221
1200,8477,216
1200,8777,210
1200,9077,215
1200,9378,228
1200,9678,226
1200,9978,225
1200,10279,232
1200,10580,238
1200,10882,236
1200,11182,237
1200,11482,237
1282,11700,236
1500,11617,238
1500,11317,237
1500,11016,238
1500,10715,238
1500,10415,235
1500,10114,229
1500,9814,227
1500,9514,227
1500,9213,217
1500,8913,215
1500,8611,219
1500,8311,222
1500,8011,222
1500,7711,226
1500,7410,229
1500,7110,225
1500,6810,222
1500,6508,224
1500,6208,226
1500,5907,229
1500,5607,232
1500,5307,233
1500,5007,230
1500,4706,228
1500,4405,228
1500,4104,227
1500,3804,227
1500,3504,228
1500,3203,229
1500,2903,229
1500,2603,229
1500,2301,229
1500,2001,228
1500,1701,227
1500,1400,225
1500,1100,226
1500,800,224
1500,499,219
1500,198,217
1602,0,218
1800,103,220
1800,403,222
1800,703,224
1800,1004,226
1800,1304,227
1800,1605,229
1800,1907,229
1800,2207,232
1800,2508,230
1800,2808,231
1800,3108,229
1800,3409,227
1800,3709,227
1800,4010,228
1800,4311,230
1800,4611,232
1800,4911,232
1800,5212,231
1800,5512,230
1800,5812,226
1800,6114,225
1800,6414,223
1800,6714,225
1800,7015,227
1800,7315,226
1800,7615,223
1800,7916,220
1800,8217,220
1800,8517,217
1800,8818,218
1800,9118,226
1800,9418,229
1800,9719,229
1800,10019,235
1800,10321,238
1800,10621,238
1800,10921,237
1800,11221,237
1800,11522,236
1922,11700,235
2100,11578,236
2100,11276,236
2100,10976,238
2100,10675,237
2100,10375,236
2100,10075,233
2100,9775,230
2100,9474,226
2100,9173,223
2100,8872,216
2100,8572,217
2100,8272,220
2100,7971,219
2100,7671,222
2100,7371,226
2100,7069,225
2100,6769,223
2100,6469,223
2100,6168,224
2100,5868,227
2100,5568,230
2100,5267,233
2100,4966,231
2100,4664,231
2100,4364,231
2100,4064,229
2100,3763,227
2100,3463,229
2100,3163,230
2100,2863,230
2100,2561,230
2100,2261,231
2100,1960,229
2100,1660,228
2100,1360,227
2100,1059,225
2100,759,222
2100,458,219
2100,157,220
2243,0,220
2400,143,221
2400,444,221
2400,744,223
2400,1044,227
2400,1346,229
2400,1646,230
2400,1946,229
2400,2247,230
2400,2547,230
2400,2847,230
2400,3148,229
2400,3449,229
2400,3749,229
2400,4050,229
2400,4350,229
2400,4650,231
2400,4951,233
2400,5251,231
2400,5553,226
2400,5853,224
2400,6153,223
2400,6453,224
2400,6754,223
2400,7054,226
2400,7354,221
2400,7656,221
2400,7956,220
2400,8257,218
2400,8557,218
2400,8857,222
2400,9157,229
2400,9458,231
2400,9759,235
2400,10061,236
2400,10361,238
2400,10661,238
2400,10962,236
2400,11262,236
2400,11562,236
2562,11700,237
2700,11536,237
2700,11235,237
2700,10935,237
2700,10635,238
2700,10335,237
2700,10034,235
2700,9734,233
2700,9432,229
2700,9132,226
2700,8832,221
2700,8531,217
2700,8231,220
2700,7931,222
2700,7631,222
2700,7329,225
2700,7029,223
2700,6728,224
2700,6428,225
2700,6128,224
2700,5827,225
2700,5527,226
2700,5226,229
2700,4925,230
2700,4625,229
2700,4325,229
2700,4024,228
2700,3724,228
2700,3424,229
2700,3122,231
2700,2822,232
2700,2522,229
2700,2221,230
2700,1921,231
2700,1621,230
2700,1320,229
2700,1019,228
2700,719,225
2700,418,224
2700,118,225
2882,0,226
3000,183,226
3000,483,228
3000,785,228
3000,1085,229
3000,1385,229
3000,1685,228
3000,1986,229
3000,2286,229
3000,2586,229
3000,2888,230
3000,3189,227
3000,3490,227
3000,3790,228
3000,4090,228
3000,4391,228
3000,4691,227
3000,4991,227
3000,5293,227
3000,5593,225
3000,5893,225
3000,6194,226
3000,6494,224
