0,203,398
0,504,399
0,804,401
0,1104,400
0,1404,401
0,1705,400
0,2005,400
0,2307,402
0,2608,401
0,2908,402
0,3209,401
0,3509,400
0,3809,398
0,4110,398
0,4410,398
0,4712,398
0,5012,394
0,5312,392
0,5612,390
0,5913,385
0,6213,377
0,6513,368
0,6815,361
0,7115,353
0,7416,336
0,7716,333
0,8016,325
0,8316,314
0,8617,298
0,8918,289
0,9219,282
0,9519,276
0,9819,278
0,10120,278
0,10420,285
0,10720,289
0,11022,292
0,11322,299
0,11622,303
223,11700,302
300,11477,297
300,11177,288
300,10876,284
300,10575,282
300,10275,281
300,9974,278
300,9674,279
300,9374,282
300,9073,291
300,8773,305
300,8471,321
300,8171,331
300,7871,335
300,7571,344
300,7270,358
300,6970,366
300,6670,372
300,6368,380
300,6068,386
300,5767,391
300,5467,394
300,5167,396
300,4867,396
300,4566,398
300,4265,397
300,3963,401
300,3663,400
300,3363,401
300,3062,400
300,2762,401
300,2462,402
300,2161,401
300,1860,400
300,1559,402
300,1259,401
300,959,398
300,659,398
300,358,398
300,58,397
543,0,398
600,244,398
600,544,399
600,845,400
600,1145,399
600,1445,399
600,1745,399
600,2047,398
600,2347,400
600,2648,399
600,2948,397
600,3248,397
600,3549,398
600,3849,396
600,4150,394
600,4451,392
600,4751,392
600,5051,390
600,5352,387
600,5652,384
600,5952,378
600,6254,368
600,6554,358
600,6854,351
600,7155,338
600,7455,328
600,7755,311
600,8056,307
600,8357,295
600,8657,291
600,8958,285
600,9258,272
600,9558,261
600,9859,261
600,10159,265
600,10461,269
600,10762,272
600,11062,283
600,11363,296
600,11663,303
863,11700,297
900,11436,288
900,11136,277
900,10835,267
900,10534,264
900,10234,258
900,9934,251
900,9633,253
900,9333,273
900,9033,287
900,8731,291
900,8431,288
900,8131,298
900,7830,308
900,7530,321
900,7230,332
900,6929,340
900,6628,348
900,6327,364
900,6027,374
900,5727,382
900,5427,388
900,5126,387
900,4826,385
900,4524,384
900,4224,386
900,3924,389
900,3623,393
900,3323,395
900,3023,397
900,2723,398
900,2421,400
900,2121,401
900,1820,399
900,1520,400
900,1220,400
900,919,401
900,619,398
900,318,397
900,17,398
1183,0,399
1200,283,397
1200,584,400
1200,884,401
1200,1184,398
1200,1486,400
1200,1786,398
1200,2086,398
1200,2387,398
1200,2687,398
1200,2987,392
1200,3288,390
1200,3589,384
1200,3891,379
1200,4191,378
1200,4491,378
1200,4792,376
1200,5092,377
1200,5392,381
1200,5693,372
1200,5994,356
1200,6294,336
1200,6595,327
1200,6895,315
1200,7195,311
1200,7496,305
1200,7796,295
1200,8098,287
1200,8398,288
1200,8698,285
1200,8998,271
1200,9299,252
1200,9599,250
1200,9899,258
1200,10201,263
1200,10501,269
1200,10802,271
1200,11102,277
1200,11402,287
1202,11700,292
1500,11697,294
1500,11396,283
1500,11095,278
1500,10795,271
1500,10495,264
1500,10194,264
1500,9894,266
1500,9594,261
1500,9292,265
1500,8992,275
1500,8692,285
1500,8391,289
1500,8091,295
1500,7791,300
1500,7490,307
1500,7189,311
1500,6889,325
1500,6588,343
1500,6288,350
1500,5988,363
1500,5687,376
1500,5387,374
1500,5086,371
1500,4784,378
1500,4484,384
1500,4183,384
1500,3883,380
1500,3583,387
1500,3282,390
1500,2982,393
1500,2681,396
1500,2380,396
1500,2080,399
1500,1780,399
1500,1479,399
1500,1179,399
1500,879,400
1500,577,400
1500,277,398
1523,0,400
1800,24,398
1800,324,399
1800,624,398
1800,925,398
1800,1226,400
1800,1526,398
1800,1827,396
1800,2127,396
1800,2427,394
1800,2728,393
1800,3028,389
1800,3330,386
1800,3630,381
1800,3930,383
1800,4230,384
1800,4531,382
1800,4831,367
1800,5131,370
1800,5433,374
1800,5733,365
1800,6034,355
1800,6334,354
1800,6634,343
1800,6934,321
1800,7235,313
1800,7536,308
1800,7837,308
1800,8137,307
1800,8437,295
1800,8738,287
1800,9038,288
1800,9338,291
1800,9640,287
1800,9940,274
1800,10240,271
1800,10541,291
1800,10841,303
1800,11141,306
1800,11442,316
1843,11700,331
2100,11655,338
2100,11355,326
2100,11055,315
2100,10754,303
2100,10454,285
2100,10154,278
2100,9854,290
2100,9552,303
2100,9252,303
2100,8951,300
2100,8651,306
2100,8351,316
2100,8050,318
2100,7750,316
2100,7449,324
2100,7148,331
2100,6848,337
2100,6548,351
2100,6247,358
2100,5947,369
2100,5647,374
2100,5345,374
2100,5045,371
2100,4745,374
2100,4444,382
2100,4144,382
2100,3844,382
2100,3543,385
2100,3242,391
2100,2942,392
2100,2641,394
2100,2341,395
2100,2041,398
2100,1740,398
2100,1440,398
2100,1138,398
2100,838,395
2100,538,397
2100,238,400
2163,0,397
2400,63,397
2400,363,398
2400,665,398
2400,965,397
2400,1266,395
2400,1566,398
2400,1866,398
2400,2166,396
2400,2467,394
2400,2768,393
2400,3070,391
2400,3370,388
2400,3670,384
2400,3971,381
2400,4271,375
2400,4571,375
2400,4872,378
2400,5173,382
2400,5474,378
2400,5774,376
2400,6074,367
2400,6374,356
2400,6675,352
2400,6975,352
2400,7277,343
2400,7577,337
2400,7877,333
2400,8178,330
2400,8478,327
2400,8778,326
2400,9078,324
2400,9380,321
2400,9680,316
2400,9981,314
2400,10281,317
2400,10581,325
2400,10882,334
2400,11182,342
2400,11483,356
2483,11700,368
2700,11616,367
2700,11316,362
2700,11015,353
2700,10715,345
2700,10415,337
2700,10113,337
2700,9813,337
2700,9513,338
2700,9212,339
2700,8912,347
2700,8612,346
2700,8311,346
2700,8010,351
2700,7710,356
2700,7409,360
2700,7109,365
2700,6809,368
2700,6508,373
2700,6208,379
2700,5906,381
2700,5606,384
2700,5306,384
2700,5006,383
2700,4705,382
2700,4405,380
2700,4105,383
2700,3803,386
2700,3502,390
2700,3201,394
2700,2901,394
2700,2601,395
2700,2300,396
2700,2000,397
2700,1700,398
2700,1398,398
2700,1098,398
2700,798,398
2700,497,398
2700,197,397
2803,0,397
3000,104,395
3000,405,398
3000,706,396
3000,1006,398
3000,1306,397
3000,1606,398
3000,1907,397
3000,2207,397
3000,2509,396
3000,2809,392
3000,3109,392
3000,3410,390
3000,3710,387
3000,4010,388
3000,4310,386
3000,4612,386
3000,4912,387
3000,5213,385
3000,5513,386
3000,5813,385
3000,6114,383
3000,6414,382
3000,6715,379
3000,7016,379
3000,7316,374
3000,7616,370
3000,7917,369
3000,8217,368
3000,8517,367
3000,8819,365
3000,9119,360
3000,9419,353
3000,9720,356
3000,10020,356
3000,10320,362
3000,10621,367
3000,10922,370
3000,11224,375
3000,11524,377
3124,11700,376
3300,11575,378
3300,11275,376
3300,10975,373
3300,10674,372
3300,10373,372
3300,10073,365
3300,9772,368
3300,9472,371
3300,9172,372
3300,8871,377
3300,8571,377
3300,8270,380
3300,7969,380
3300,7669,381
3300,7369,383
3300,7068,384
3300,6768,384
3300,6468,386
3300,6166,386
3300,5866,387
3300,5566,387
3300,5265,390
3300,4965,389
3300,4665,390
3300,4364,390
3300,4063,389
3300,3762,393
3300,3462,392
3300,3162,395
3300,2862,398
3300,2561,397
3300,2261,397
3300,1959,397
3300,1659,399
3300,1359,398
3300,1058,398
3300,758,396
3300,458,396
3300,158,398
3444,0,397
3600,144,396
3600,445,394
3600,745,398
3600,1045,397
3600,1346,396
3600,1646,399
3600,1947,397
3600,2248,399
3600,2548,394
3600,2848,396
3600,3149,394
3600,3449,394
3600,3749,392
3600,4051,392
3600,4352,390
3600,4653,390
3600,4953,387
3600,5253,389
3600,5554,389
3600,5854,390
3600,6154,390
3600,6456,391
3600,6756,392
3600,7056,388
3600,7357,389
3600,7657,389
3600,7957,385
3600,8258,385
3600,8559,385
3600,8859,381
3600,9160,381
3600,9460,378
3600,9760,378
3600,10061,378
3600,10361,379
3600,10662,378
3600,10963,378
3600,11263,374
3600,11563,372
3763,11700,368
3900,11536,372
3900,11236,377
3900,10934,375
3900,10634,380
3900,10334,383
3900,10033,381
3900,9733,381
3900,9433,381
3900,9132,383
3900,8831,384
3900,8530,386
3900,8230,391
3900,7930,391
3900,7630,390
3900,7329,392
3900,7029,391
3900,6727,391
3900,6427,390
3900,6127,390
3900,5826,388
3900,5526,390
3900,5226,388
3900,4926,391
3900,4624,390
3900,4322,391
3900,4022,392
3900,3722,394
3900,3422,394
3900,3121,395
3900,2821,395
3900,2521,395
3900,2219,397
3900,1919,398
3900,1618,398
3900,1318,396
3900,1018,398
3900,718,396
3900,417,397
3900,116,397
4084,0,397
4200,185,393
4200,485,397
4200,786,395
4200,1086,394
4200,1386,393
4200,1688,395
4200,1988,395
4200,2288,397
4200,2589,397
4200,2889,394
4200,3189,394
4200,3490,392
4200,3791,392
4200,4091,391
4200,4392,390
4200,4692,388
4200,4992,388
4200,5293,385
4200,5593,385
4200,5894,389
4200,6195,392
4200,6495,393
4200,6795,392
4200,7096,391
4200,7396,393
4200,7696,391
4200,7998,390
4200,8298,388
4200,8598,386
4200,8899,382
4200,9199,383
4200,9499,383
4200,9800,382
4200,10101,383
4200,10402,378
4200,10702,375
4200,11002,372
4200,11302,368
4200,11603,364
4403,11700,358
4500,11495,365
4500,11194,368
4500,10894,371
4500,10593,376
4500,10293,381
4500,9993,379
4500,9692,379
4500,9392,381
4500,9090,383
4500,8790,385
4500,8490,386
4500,8190,386
4500,7889,391
4500,7589,392
4500,7289,392
4500,6987,393
4500,6687,393
4500,6386,390
4500,6086,390
4500,5786,386
4500,5486,385
4500,5185,386
4500,4884,388
4500,4583,389
4500,4283,390
4500,3983,390
4500,3682,388
4500,3382,392
4500,3082,393
4500,2780,395
4500,2480,393
4500,2180,392
4500,1879,392
4500,1579,392
4500,1279,392
4500,978,392
4500,677,392
4500,377,387
4500,76,390
4724,0,383
4800,224,383
4800,525,387
4800,825,386
4800,1126,386
4800,1427,387
4800,1727,388
4800,2027,388
4800,2328,390
4800,2628,392
4800,2928,391
4800,3230,392
4800,3531,390
4800,3832,389
4800,4132,388
4800,4432,384
4800,4733,385
4800,5033,385
4800,5333,382
4800,5635,385
