0,41,223
0,341,221
0,641,217
0,942,213
0,1242,212
0,1542,210
0,1842,208
0,2144,210
0,2446,211
0,2746,215
0,3046,219
0,3346,221
0,3647,224
0,3947,225
0,4247,228
0,4549,227
0,4849,229
0,5150,226
0,5450,228
0,5750,228
0,6050,230
0,6351,227
0,6652,228
0,6953,227
0,7253,229
0,7553,230
0,7854,230
0,8154,233
0,8454,234
0,8756,234
0,9056,236
0,9356,235
0,9657,233
0,9957,232
0,10257,232
0,10558,232
0,10859,231
0,11159,230
0,11460,230
60,11700,229
300,11640,229
300,11339,230
300,11039,231
300,10737,232
300,10437,230
300,10137,230
300,9837,232
300,9536,233
300,9236,234
300,8936,234
300,8634,232
300,8334,231
300,8033,230
300,7733,229
300,7433,228
300,7133,226
300,6832,225
300,6531,229
300,6229,228
300,5929,228
300,5629,228
300,5328,228
300,5028,228
300,4728,229
300,4427,227
300,4126,225
300,3825,224
300,3525,221
300,3225,218
300,2925,216
300,2624,211
300,2324,208
300,2022,208
300,1722,210
300,1422,212
300,1121,215
300,821,218
300,521,223
300,221,223
381,0,225
600,81,226
600,382,225
600,682,222
600,982,217
600,1283,213
600,1583,209
600,1884,209
600,2185,211
600,2485,214
600,2785,217
600,3086,219
600,3386,222
600,3686,226
600,3988,227
600,4288,229
600,4588,228
600,4889,229
600,5189,230
600,5489,229
600,5790,231
600,6091,229
600,6391,227
600,6692,226
600,6992,226
600,7292,227
600,7593,229
600,7893,229
600,8195,230
600,8495,233
600,8795,233
600,9095,234
600,9396,233
600,9696,233
600,9996,233
600,10298,232
600,10599,232
600,10900,234
600,11200,233
600,11500,233
701,11700,230
900,11599,233
900,11299,233
900,10997,235
900,10697,235
900,10397,233
900,10096,232
900,9796,232
900,9496,231
900,9195,231
900,8894,232
900,8593,231
900,8293,229
900,7993,227
900,7693,226
900,7392,226
900,7092,226
900,6790,228
900,6490,228
900,6190,229
900,5889,230
900,5589,228
900,5289,229
900,4989,230
900,4687,227
900,4387,228
900,4086,226
900,3786,225
900,3486,222
900,3185,221
900,2885,218
900,2584,215
900,2283,212
900,1983,209
900,1683,210
900,1382,215
900,1082,219
900,782,223
900,480,227
900,180,227
1020,0,225
1200,121,227
1200,421,227
1200,721,224
1200,1022,220
1200,1323,217
1200,1625,214
1200,1925,212
1200,2225,215
1200,2526,217
1200,2826,220
1200,3126,223
1200,3427,225
1200,3728,227
1200,4028,227
1200,4329,228
1200,4629,230
1200,4929,230
1200,5230,230
1200,5530,229
1200,5832,231
1200,6132,228
1200,6432,226
1200,6732,223
1200,7033,223
1200,7333,222
1200,7633,223
1200,7935,224
1200,8235,227
1200,8536,228
1200,8836,232
1200,9136,232
1200,9436,231
1200,9737,231
1200,10038,235
1200,10339,235
1200,10639,237
1200,10939,236
1200,11240,236
1200,11540,234
1340,11700,236
1500,11558,236
1500,11258,237
1500,10958,236
1500,10657,236
1500,10357,235
1500,10057,232
1500,9756,233
1500,9455,230
1500,9155,231
1500,8854,230
1500,8554,227
1500,8254,224
1500,7953,222
1500,7653,222
1500,7352,221
1500,7051,220
