0,227,227
0,527,230
0,828,231
0,1128,229
0,1428,228
0,1730,228
0,2031,225
0,2332,223
0,2632,222
0,2932,224
0,3233,227
0,3533,232
0,3833,231
0,4135,231
0,4435,233
0,4735,232
0,5036,231
0,5336,231
0,5636,233
0,5937,232
0,6238,231
0,6538,232
0,6839,235
0,7139,235
0,7439,234
0,7740,235
0,8040,234
0,8341,236
0,8642,234
0,8942,231
0,9242,230
0,9543,226
0,9843,229
0,10143,228
0,10445,228
0,10745,230
0,11045,232
0,11346,233
0,11646,234
246,11700,234
300,11453,233
300,11152,230
300,10851,227
300,10551,226
300,10251,226
300,9950,230
300,9650,230
300,9350,230
300,9048,232
300,8748,234
300,8448,234
300,8147,234
300,7847,235
300,7547,234
300,7246,235
300,6945,233
300,6643,233
300,6343,230
300,6043,230
300,5742,230
300,5442,232
300,5142,233
300,4842,232
300,4540,232
300,4240,232
300,3939,232
300,3639,228
300,3339,226
300,3038,224
300,2738,222
300,2437,224
300,2136,225
300,1836,226
300,1536,229
300,1235,229
300,935,230
300,635,230
300,333,230
300,33,229
567,0,228
600,268,229
600,568,228
600,868,229
600,1169,229
600,1470,228
600,1770,227
600,2071,225
600,2371,223
600,2671,225
600,2972,225
600,3272,226
600,3574,227
600,3874,228
600,4174,231
600,4474,231
600,4775,235
600,5075,231
600,5375,231
600,5677,231
600,5977,230
600,6278,231
600,6578,233
600,6878,234
600,7178,235
600,7479,235
600,7780,235
600,8081,234
600,8381,235
600,8681,234
600,8982,232
600,9282,231
600,9582,227
600,9884,229
600,10185,228
600,10486,228
600,10786,228
600,11086,229
600,11386,229
600,11687,232
887,11700,230
900,11411,231
900,11111,229
900,10811,229
900,10510,228
900,10210,229
900,9910,229
900,9610,229
900,9308,231
900,9008,232
900,8707,235
900,8407,236
900,8107,235
900,7806,235
900,7506,235
900,7205,234
900,6904,235
900,6604,233
900,6304,231
900,6003,230
900,5703,231
900,5403,233
900,5101,234
900,4801,233
900,4501,230
900,4200,231
900,3900,228
900,3600,227
900,3299,225
900,2998,224
900,2698,224
900,2397,226
900,2097,225
900,1797,225
900,1496,229
900,1196,228
900,894,228
900,594,229
900,294,229
906,0,228
1200,7,227
1200,307,227
1200,607,226
1200,909,227
1200,1211,227
1200,1511,227
1200,1811,225
1200,2111,224
1200,2412,225
1200,2712,224
1200,3012,223
1200,3314,224
1200,3614,226
1200,3915,228
1200,4215,229
1200,4515,230
1200,4815,233
1200,5116,232
1200,5417,232
1200,5718,235
1200,6018,233
1200,6318,234
1200,6619,236
1200,6919,238
1200,7219,236
1200,7521,236
1200,7821,236
1200,8121,236
1200,8422,236
1200,8722,235
1200,9022,234
1200,9323,231
1200,9624,228
1200,9924,228
1200,10225,227
1200,10525,228
1200,10825,229
1200,11126,228
1200,11426,230
1227,11700,228
1500,11672,229
1500,11372,228
1500,11072,229
1500,10771,227
1500,10471,227
1500,10171,228
1500,9869,228
1500,9569,232
1500,9269,233
1500,8968,235
1500,8668,235
1500,8368,238
1500,8067,239
1500,7766,239
1500,7465,239
1500,7165,237
1500,6865,236
1500,6565,237
1500,6264,234
1500,5964,233
1500,5662,235
1500,5361,233
1500,5061,233
1500,4760,233
1500,4460,230
1500,4160,229
1500,3859,227
1500,3559,225
1500,3257,225
1500,2957,224
1500,2657,224
1500,2357,225
1500,2056,226
1500,1756,227
1500,1456,228
1500,1154,227
1500,854,226
1500,553,227
1500,253,226
1547,0,227
1800,47,228
1800,348,228
1800,649,228
1800,950,227
1800,1250,227
1800,1550,225
1800,1851,227
1800,2151,225
1800,2451,225
1800,2753,223
1800,3053,223
1800,3353,224
1800,3654,225
1800,3954,227
1800,4254,229
1800,4555,231
1800,4856,232
1800,5156,233
1800,5457,236
1800,5757,237
1800,6057,236
1800,6358,236
1800,6658,237
1800,6959,239
1800,7260,241
1800,7560,240
1800,7860,240
1800,8161,239
1800,8461,238
1800,8761,235
1800,9063,234
1800,9364,233
1800,9665,230
1800,9965,227
1800,10265,228
1800,10566,229
1800,10866,228
1800,11166,228
1800,11468,228
1868,11700,229
2100,11632,229
2100,11331,228
2100,11031,227
2100,10731,229
2100,10430,227
2100,10129,229
2100,9829,229
2100,9528,231
2100,9228,234
2100,8928,236
2100,8627,238
2100,8327,239
2100,8025,239
2100,7725,239
2100,7425,241
2100,7125,240
2100,6824,238
2100,6524,238
2100,6224,237
2100,5922,237
2100,5622,236
2100,5321,235
2100,5021,235
2100,4721,232
2100,4421,230
2100,4120,226
2100,3819,225
2100,3518,224
2100,3218,223
2100,2918,223
2100,2617,224
2100,2317,225
2100,2017,225
2100,1715,225
2100,1415,226
2100,1115,227
2100,814,226
2100,514,227
2100,214,230
2186,0,229
2400,88,229
2400,388,228
2400,689,227
2400,989,228
2400,1289,228
2400,1590,225
2400,1890,225
2400,2191,225
2400,2493,224
2400,2793,225
2400,3094,222
2400,3394,223
2400,3694,225
2400,3995,227
2400,4295,230
2400,4596,232
2400,4897,236
2400,5197,237
2400,5497,237
2400,5798,237
2400,6098,238
2400,6398,239
2400,6700,240
2400,7000,241
2400,7300,240
2400,7601,241
2400,7901,239
2400,8201,237
2400,8502,238
2400,8803,236
2400,9103,232
2400,9404,231
2400,9704,231
2400,10004,228
2400,10305,228
2400,10605,226
2400,10907,228
2400,11207,228
2400,11507,231
2507,11700,230
2700,11592,229
2700,11292,229
2700,10992,228
2700,10690,227
2700,10390,228
2700,10089,228
2700,9789,230
2700,9489,234
2700,9189,234
2700,8888,236
2700,8587,237
2700,8286,237
2700,7986,239
2700,7686,239
2700,7385,242
2700,7085,241
2700,6785,239
2700,6483,238
2700,6182,238
2700,5881,238
2700,5581,238
2700,5281,238
2700,4981,235
2700,4680,233
2700,4380,231
2700,4078,227
2700,3778,224
2700,3478,224
2700,3177,222
2700,2877,223
2700,2577,223
2700,2277,224
2700,1975,225
2700,1675,227
2700,1374,226
2700,1074,226
2700,774,229
2700,473,229
2700,173,231
2828,0,232
3000,129,233
3000,429,231
3000,729,229
3000,1030,228
3000,1330,228
3000,1630,226
3000,1932,223
3000,2232,222
3000,2532,221
3000,2833,223
3000,3133,222
3000,3433,224
3000,3734,225
3000,4035,227
3000,4335,232
3000,4636,235
3000,4936,236
3000,5236,238
3000,5537,240
3000,5837,240
3000,6139,238
3000,6439,237
3000,6739,237
3000,7039,239
3000,7340,240
3000,7640,239
3000,7940,240
3000,8242,237
3000,8542,235
3000,8843,234
3000,9143,232
3000,9443,230
3000,9743,228
3000,10044,227
3000,10345,227
3000,10647,227
3000,10947,228
3000,11247,229
3000,11548,231
3148,11700,230
3300,11552,231
3300,11251,229
3300,10950,228
3300,10649,226
3300,10349,227
3300,10049,229
3300,9749,229
3300,9448,231
3300,9148,233
3300,8846,236
3300,8546,236
3300,8246,237
3300,7945,237
3300,7645,238
3300,7345,238
3300,7045,236
3300,6743,238
3300,6443,238
3300,6142,237
3300,5842,238
3300,5542,239
3300,5241,238
3300,4941,237
3300,4640,231
3300,4339,230
3300,4039,226
3300,3739,225
3300,3438,222
3300,3138,222
3300,2838,222
3300,2536,223
3300,2236,224
3300,1936,222
3300,1635,227
3300,1335,227
3300,1035,228
3300,734,231
3300,433,232
3300,133,233
3468,0,232
3600,168,231
3600,468,231
3600,769,229
3600,1069,228
3600,1371,226
3600,1672,226
3600,1972,223
