0,242,229
0,544,231
0,844,234
0,1145,236
0,1445,235
0,1745,237
0,2046,237
0,2346,237
0,2647,237
0,2948,236
0,3248,236
0,3548,237
0,3849,238
0,4149,238
0,4449,239
0,4751,238
0,5052,240
0,5353,240
0,5653,240
0,5953,241
0,6254,241
0,6554,240
0,6854,241
0,7156,241
0,7456,242
0,7756,243
0,8057,243
0,8357,242
0,8657,243
0,8958,243
0,9259,244
0,9559,241
0,9860,242
0,10160,242
0,10460,243
0,10761,244
0,11061,243
0,11362,243
0,11663,243
263,11700,243
300,11437,242
300,11136,243
300,10836,243
300,10536,242
300,10234,242
300,9934,242
300,9633,242
300,9333,243
300,9033,243
300,8733,243
300,8432,242
300,8131,243
300,7830,241
300,7530,241
300,7230,241
300,6929,239
300,6629,239
300,6329,239
300,6027,239
300,5727,240
300,5427,240
300,5126,239
300,4826,238
300,4526,238
300,4225,237
300,3924,237
300,3622,236
300,3322,236
300,3022,236
300,2721,237
300,2421,236
300,2121,236
300,1821,236
300,1519,235
300,1219,234
300,918,231
300,618,230
300,318,228
300,17,226
583,0,226
600,284,230
600,585,231
600,885,233
600,1185,235
600,1486,235
600,1786,238
600,2086,238
600,2388,237
600,2688,236
600,2988,235
600,3289,235
600,3589,236
600,3889,235
600,4190,238
600,4491,238
600,4791,236
600,5092,238
600,5392,238
600,5692,240
600,5993,239
600,6293,240
600,6595,240
600,6895,240
600,7195,240
600,7495,239
600,7796,240
600,8096,241
600,8396,241
600,8698,242
600,8998,242
600,9299,242
600,9599,241
600,9899,243
600,10199,243
600,10500,242
600,10801,243
600,11102,243
600,11402,244
602,11700,244
900,11697,243
900,11397,244
900,11097,244
900,10795,244
900,10494,242
900,10193,243
900,9893,243
900,9593,241
900,9293,243
900,8992,241
900,8692,241
900,8390,241
900,8090,241
900,7790,239
900,7489,238
900,7189,238
900,6889,239
900,6589,236
900,6287,237
900,5987,237
900,5686,239
900,5386,238
900,5086,238
900,4785,239
900,4485,236
900,4184,236
900,3883,233
900,3583,233
900,3283,236
900,2982,236
900,2682,236
900,2382,237
900,2080,236
900,1780,235
900,1480,233
900,1179,233
900,879,231
900,579,230
900,278,227
923,0,225
1200,24,226
1200,324,230
1200,624,231
1200,924,231
1200,1225,233
1200,1525,234
1200,1827,235
1200,2127,236
1200,2427,238
1200,2728,238
1200,3028,235
1200,3328,234
1200,3628,234
1200,3930,236
1200,4232,237
1200,4532,238
1200,4832,238
1200,5132,238
1200,5433,237
1200,5733,238
1200,6033,237
1200,6335,235
1200,6635,236
1200,6936,238
1200,7236,238
1200,7536,238
1200,7836,240
1200,8137,240
1200,8438,242
1200,8739,240
1200,9039,242
1200,9339,242
1200,9640,241
1200,9940,242
1200,10240,243
1200,10542,244
1200,10842,243
1200,11142,243
1200,11443,245
1243,11700,244
1500,11657,243
1500,11356,243
1500,11055,244
1500,10755,243
1500,10454,242
1500,10154,241
1500,9854,243
1500,9553,240
1500,9253,240
1500,8952,241
1500,8651,241
1500,8351,241
1500,8051,240
1500,7750,239
1500,7450,238
1500,7150,235
1500,6848,237
1500,6548,236
1500,6248,237
1500,5947,237
1500,5647,237
1500,5347,237
1500,5046,239
1500,4745,237
1500,4444,237
1500,4144,236
1500,3844,234
1500,3544,234
1500,3243,234
1500,2943,235
1500,2641,235
1500,2340,236
1500,2040,235
1500,1739,233
1500,1439,231
1500,1139,230
1500,838,229
1500,538,227
1500,236,227
1564,0,225
1800,64,226
1800,364,227
1800,665,229
1800,965,230
1800,1265,232
1800,1567,233
1800,1867,234
1800,2168,236
1800,2468,235
1800,2768,234
1800,3068,233
1800,3369,232
1800,3670,233
1800,3971,235
1800,4271,236
1800,4571,235
1800,4872,238
1800,5172,237
1800,5472,238
1800,5774,236
1800,6074,237
1800,6374,237
1800,6675,238
1800,6975,236
1800,7275,240
1800,7576,239
1800,7877,242
1800,8177,242
1800,8478,241
1800,8778,240
1800,9078,239
1800,9379,240
1800,9679,241
1800,9980,242
1800,10281,242
1800,10581,242
1800,10881,244
1800,11182,244
1800,11482,244
1882,11700,244
2100,11616,244
2100,11315,244
2100,11014,245
2100,10714,242
2100,10414,242
2100,10113,240
2100,9813,240
2100,9513,240
2100,9211,239
2100,8911,239
2100,8611,240
2100,8310,240
2100,8010,239
2100,7710,240
2100,7409,238
2100,7108,238
2100,6808,237
2100,6507,237
2100,6207,238
2100,5907,239
2100,5606,238
2100,5306,236
2100,5004,235
2100,4704,235
2100,4404,235
2100,4104,235
2100,3803,232
2100,3503,232
2100,3203,232
2100,2901,233
2100,2601,235
2100,2300,235
2100,2000,235
2100,1700,232
2100,1400,230
2100,1099,229
2100,798,228
2100,497,225
2100,197,226
2203,0,225
2400,104,227
2400,404,227
2400,704,229
2400,1006,230
2400,1306,231
2400,1606,234
2400,1907,235
2400,2207,234
2400,2507,234
2400,2808,235
2400,3109,232
2400,3409,232
2400,3710,233
2400,4010,233
2400,4310,234
2400,4611,235
2400,4911,236
2400,5212,238
2400,5514,237
2400,5814,240
2400,6115,238
2400,6415,239
2400,6715,238
2400,7016,237
2400,7316,238
2400,7617,239
2400,7918,240
2400,8218,238
2400,8518,240
2400,8819,238
2400,9119,240
2400,9419,239
2400,9721,240
2400,10021,242
2400,10321,242
2400,10622,243
2400,10922,243
2400,11222,243
2400,11523,240
2524,11700,240
2700,11576,240
2700,11275,242
2700,10975,242
2700,10675,242
2700,10374,240
2700,10074,240
2700,9772,239
2700,9472,239
2700,9172,238
2700,8872,240
2700,8571,238
2700,8271,239
2700,7971,239
2700,7669,238
2700,7369,237
2700,7068,238
2700,6768,239
2700,6468,239
2700,6168,238
2700,5867,238
2700,5566,237
2700,5265,238
2700,4965,235
2700,4665,233
2700,4364,232
2700,4064,233
2700,3764,232
2700,3462,232
2700,3161,233
2700,2860,233
2700,2560,235
2700,2260,233
2700,1960,233
2700,1659,231
2700,1359,231
2700,1057,228
2700,757,227
2700,457,225
2700,156,227
2844,0,226
3000,144,227
3000,444,228
3000,746,226
3000,1046,228
3000,1347,229
3000,1647,232
3000,1947,233
3000,2248,234
3000,2548,233
3000,2849,231
3000,3150,231
3000,3450,231
3000,3750,231
3000,4051,232
3000,4351,233
3000,4651,235
3000,4953,235
3000,5253,236
3000,5553,238
3000,5854,237
3000,6154,238
3000,6454,238
3000,6755,236
3000,7056,237
3000,7356,237
3000,7657,239
3000,7957,238
3000,8257,238
3000,8558,238
3000,8858,237
3000,9160,237
3000,9460,239
3000,9760,237
3000,10060,241
3000,10361,241
3000,10661,240
3000,10961,241
3000,11263,240
3000,11563,239
3163,11700,239
3300,11536,238
3300,11236,240
3300,10936,239
3300,10635,239
3300,10334,239
3300,10032,238
3300,9732,238
3300,9432,237
3300,9131,236
3300,8831,237
3300,8531,238
3300,8230,238
3300,7929,238
3300,7628,239
3300,7328,238
3300,7028,238
3300,6728,238
3300,6427,237
3300,6127,236
3300,5825,237
3300,5525,236
3300,5225,236
3300,4924,234
3300,4624,232
3300,4324,230
3300,4024,229
3300,3722,228
3300,3422,228
3300,3121,230
3300,2821,230
3300,2521,232
3300,2220,231
3300,1920,232
3300,1619,231
3300,1318,230
3300,1018,227
3300,718,226
3300,417,226
3300,117,225
3483,0,224
3600,185,225
3600,485,226
3600,785,226
3600,1086,228
3600,1386,229
3600,1686,230
3600,1987,230
3600,2288,230
3600,2588,229
3600,2889,228
3600,3189,229
3600,3489,228
3600,3790,229
3600,4090,231
3600,4392,233
3600,4693,235
3600,4993,234
3600,5294,234
3600,5594,235
3600,5894,237
3600,6195,237
3600,6495,236
3600,6796,236
3600,7097,237
3600,7397,237
3600,7697,238
3600,7998,236
3600,8298,235
3600,8598,236
3600,8900,236
3600,9200,236
3600,9500,236
3600,9801,237
3600,10101,238
3600,10401,238
3600,10702,237
3600,11003,237
3600,11304,239
3600,11604,239
