0,187,225
0,487,224
0,787,221
0,1088,217
0,1388,217
0,1690,215
0,1990,217
0,2290,218
0,2590,216
0,2891,213
0,3191,210
0,3491,206
0,3793,204
0,4094,202
0,4395,206
0,4695,210
0,4995,214
0,5296,219
0,5596,220
0,5896,220
0,6198,222
0,6498,221
0,6798,222
0,7099,219
0,7399,218
0,7699,216
0,8000,210
0,8301,209
0,8602,209
0,8902,208
0,9202,209
0,9502,214
0,9803,220
0,10103,224
0,10405,229
0,10705,231
0,11005,232
0,11306,234
0,11606,235
206,11700,235
300,11493,233
300,11192,232
300,10892,229
300,10591,227
300,10291,221
300,9991,216
300,9690,211
300,9390,209
300,9089,209
300,8788,208
300,8488,210
300,8188,212
300,7887,216
300,7587,218
300,7287,221
300,6985,221
300,6685,222
300,6385,222
300,6084,221
300,5784,218
300,5484,214
300,5183,212
300,4882,208
300,4580,204
300,4280,200
300,3980,204
300,3679,207
300,3379,211
300,3079,216
300,2778,217
300,2477,216
300,2177,216
300,1876,214
300,1576,217
300,1276,218
300,975,223
300,675,225
300,373,224
300,73,223
527,0,221
600,227,222
600,528,224
600,828,220
600,1128,216
600,1430,212
600,1730,211
600,2031,213
600,2331,214
600,2631,213
600,2931,214
600,3232,211
600,3533,205
600,3834,204
600,4134,205
600,4434,207
600,4735,210
600,5035,211
600,5335,218
600,5637,220
600,5937,220
600,6237,223
600,6538,223
600,6838,222
600,7138,222
600,7439,219
600,7740,217
600,8040,212
600,8341,209
600,8641,208
600,8941,207
600,9242,206
600,9542,210
600,9843,216
600,10144,222
600,10444,225
600,10744,227
600,11045,229
600,11345,229
600,11645,230
847,11700,227
900,11452,227
900,11151,225
900,10851,223
900,10551,221
900,10250,217
900,9950,212
900,9650,208
900,9348,207
900,9048,209
900,8748,210
900,8447,214
900,8147,216
900,7847,219
900,7546,220
900,7245,222
900,6945,223
900,6644,223
900,6344,222
900,6044,220
900,5743,217
900,5443,212
900,5141,210
900,4841,210
900,4541,207
900,4241,205
900,3940,206
900,3640,211
900,3340,213
900,3038,215
900,2738,212
900,2437,210
900,2137,213
900,1837,211
900,1537,213
900,1236,218
900,935,222
900,634,222
900,334,218
900,34,217
