0,33,356
0,334,357
0,634,358
0,935,362
0,1236,360
0,1536,348
0,1836,328
0,2137,318
0,2437,309
0,2737,309
0,3039,312
0,3339,326
0,3639,334
0,3940,342
0,4240,347
0,4540,349
0,4841,347
0,5142,349
0,5442,351
0,5743,349
0,6043,335
0,6343,314
0,6644,309
0,6944,304
0,7246,302
0,7547,303
0,7847,304
0,8148,321
0,8448,328
0,8748,331
0,9049,336
0,9349,343
0,9650,343
0,9951,344
0,10251,344
0,10551,349
0,10852,348
0,11152,349
0,11452,351
54,11700,349
300,11646,352
300,11345,349
300,11045,347
300,10745,344
300,10445,345
300,10144,344
300,9843,343
300,9542,339
300,9242,335
300,8942,330
300,8641,326
300,8341,319
300,8041,304
300,7739,302
300,7439,303
300,7139,307
300,6838,308
300,6538,314
300,6238,342
300,5937,352
300,5636,350
300,5336,349
300,5035,348
300,4735,350
300,4435,345
300,4134,337
300,3834,335
300,3533,324
300,3232,309
300,2932,310
300,2632,312
300,2331,318
300,2031,332
300,1731,354
300,1429,360
300,1128,360
300,827,361
300,527,357
300,227,353
373,0,355
600,74,360
600,374,359
600,676,358
600,976,361
600,1276,360
600,1577,353
600,1877,338
600,2177,317
600,2478,316
600,2779,324
600,3079,317
600,3380,324
600,3680,333
600,3980,339
600,4281,342
600,4581,346
600,4883,350
600,5183,353
600,5483,353
600,5783,350
600,6084,331
600,6384,312
600,6684,301
600,6986,304
600,7286,312
600,7587,312
600,7887,319
600,8187,326
600,8487,332
600,8788,334
600,9089,338
600,9390,340
600,9690,342
600,9990,343
600,10291,346
600,10591,345
600,10891,350
600,11193,350
600,11493,350
693,11700,349
900,11606,349
900,11306,350
900,11006,348
900,10705,346
900,10404,345
900,10104,345
900,9803,343
900,9503,338
900,9203,335
900,8902,328
900,8602,325
900,8301,329
900,7999,326
900,7699,325
900,7398,321
900,7098,301
900,6798,304
900,6497,329
900,6197,338
900,5896,350
900,5595,352
900,5295,348
900,4995,349
900,4694,349
900,4394,342
900,4094,339
900,3792,335
900,3492,329
900,3192,325
900,2891,324
900,2591,321
900,2291,337
900,1990,350
900,1689,362
900,1389,365
900,1088,362
900,788,363
900,488,360
900,187,359
1013,0,359
1200,115,362
1200,415,364
1200,715,363
1200,1016,365
1200,1316,365
1200,1616,362
1200,1916,357
1200,2218,346
1200,2518,336
1200,2819,334
1200,3119,338
1200,3419,339
1200,3720,337
1200,4020,339
1200,4321,344
1200,4622,346
1200,4922,350
1200,5222,350
1200,5523,353
1200,5823,355
1200,6123,349
1200,6425,325
1200,6726,325
1200,7027,337
1200,7327,338
1200,7627,336
1200,7928,328
1200,8228,304
1200,8528,270
1200,8830,283
1200,9130,323
1200,9430,339
1200,9731,342
1200,10031,345
1200,10331,346
1200,10632,348
1200,10933,348
1200,11233,351
1200,11534,351
1334,11700,353
1500,11566,353
1500,11265,349
1500,10965,351
1500,10664,348
1500,10363,343
1500,10063,342
1500,9763,335
1500,9462,329
1500,9162,280
1500,8862,278
1500,8560,287
1500,8260,301
1500,7960,328
1500,7659,342
1500,7359,345
1500,7059,347
1500,6758,350
1500,6457,352
1500,6156,353
1500,5856,355
1500,5556,355
1500,5256,346
1500,4955,345
1500,4655,340
1500,4353,338
1500,4053,337
1500,3753,340
1500,3452,341
1500,3152,342
1500,2852,348
1500,2552,351
1500,2250,357
1500,1950,363
1500,1649,366
1500,1349,366
1500,1049,366
1500,748,363
1500,448,363
1500,147,363
1655,0,366
1800,155,365
1800,456,365
1800,756,367
1800,1056,370
1800,1356,367
1800,1657,365
1800,1958,364
1800,2259,358
1800,2559,356
1800,2859,349
1800,3160,344
1800,3460,340
1800,3760,327
1800,4062,324
1800,4362,328
1800,4662,334
1800,4963,344
1800,5263,349
1800,5563,354
1800,5864,358
1800,6165,355
1800,6465,354
1800,6766,349
1800,7066,344
1800,7366,338
1800,7667,326
1800,7967,308
1800,8268,284
1800,8569,276
1800,8869,266
1800,9169,312
1800,9470,333
1800,9770,336
1800,10070,342
1800,10372,347
1800,10672,350
1800,10972,351
1800,11273,351
1800,11573,351
1973,11700,352
2100,11526,352
2100,11225,349
2100,10924,349
2100,10624,346
2100,10324,342
2100,10024,338
2100,9723,328
2100,9423,315
2100,9121,291
2100,8820,267
2100,8520,273
2100,8219,294
2100,7919,314
2100,7619,325
2100,7318,338
2100,7018,345
2100,6716,350
2100,6416,354
2100,6116,353
2100,5816,353
2100,5515,348
2100,5215,343
2100,4915,331
2100,4613,324
2100,4313,327
2100,4012,324
2100,3712,332
2100,3412,342
2100,3112,351
2100,2811,356
2100,2510,357
2100,2209,363
2100,1909,364
2100,1609,368
2100,1308,370
2100,1008,369
2100,708,369
2100,406,368
2100,106,368
2294,0,367
2400,195,367
2400,495,369
2400,795,373
2400,1096,371
2400,1397,373
2400,1697,368
2400,1998,365
2400,2298,363
2400,2598,358
2400,2899,352
2400,3199,345
2400,3500,332
2400,3801,313
2400,4101,318
2400,4401,321
2400,4702,330
2400,5002,339
2400,5302,346
2400,5604,351
2400,5904,354
2400,6204,353
2400,6505,350
2400,6805,343
2400,7105,333
2400,7406,319
2400,7707,298
2400,8009,275
2400,8309,261
2400,8609,255
2400,8910,274
2400,9210,295
2400,9510,314
2400,9811,330
2400,10112,341
2400,10412,347
2400,10713,349
2400,11013,351
2400,11313,350
2400,11614,350
2614,11700,352
2700,11484,357
2700,11184,352
2700,10884,349
2700,10584,348
2700,10283,340
2700,9983,325
2700,9683,299
2700,9381,271
2700,9081,244
2700,8780,224
2700,8480,236
2700,8180,249
2700,7880,271
2700,7579,307
2700,7278,325
2700,6977,340
2700,6677,345
2700,6377,352
2700,6076,351
2700,5776,349
2700,5476,346
2700,5174,342
2700,4874,333
2700,4574,309
2700,4273,289
2700,3973,294
2700,3673,330
2700,3372,345
2700,3071,355
2700,2771,360
2700,2470,367
2700,2170,366
2700,1870,369
2700,1569,372
2700,1269,373
2700,968,374
2700,666,373
2700,366,372
2700,65,372
2935,0,372
3000,235,374
3000,536,374
3000,836,374
3000,1137,374
3000,1438,371
3000,1738,372
3000,2038,368
3000,2339,367
3000,2639,363
3000,2939,356
3000,3241,346
3000,3541,322
3000,3841,312
3000,4142,313
3000,4442,311
3000,4742,335
3000,5043,343
3000,5344,346
3000,5644,348
3000,5945,351
3000,6245,350
3000,6545,345
3000,6846,338
3000,7146,309
3000,7448,271
3000,7748,242
3000,8048,220
3000,8348,205
3000,8649,191
3000,8949,209
3000,9249,226
3000,9551,269
3000,9851,312
3000,10152,335
3000,10452,344
3000,10752,350
3000,11052,351
3000,11353,353
3000,11654,357
3254,11700,354
3300,11445,353
3300,11145,351
3300,10844,346
3300,10544,341
3300,10244,325
3300,9942,297
3300,9642,265
3300,9342,213
3300,9041,195
3300,8741,189
3300,8441,192
3300,8140,217
3300,7839,243
3300,7537,269
3300,7237,305
3300,6937,334
3300,6636,347
3300,6336,353
3300,6036,349
3300,5736,348
3300,5434,346
3300,5134,340
3300,4833,335
3300,4533,319
3300,4233,305
3300,3932,316
3300,3632,337
3300,3331,351
3300,3030,359
3300,2730,364
3300,2430,368
3300,2129,371
3300,1829,372
3300,1529,373
3300,1227,375
3300,927,376
3300,627,378
3300,326,374
3300,26,375
3574,0,376
3600,275,377
3600,576,378
3600,876,375
3600,1177,376
3600,1477,375
3600,1777,373
3600,2078,371
3600,2378,367
3600,2680,365
3600,2980,354
3600,3280,347
3600,3580,334
3600,3881,321
3600,4181,321
3600,4481,330
3600,4783,336
3600,5083,341
3600,5384,348
3600,5684,351
3600,5984,350
3600,6284,349
3600,6585,344
3600,6886,331
3600,7188,292
