0,85,227
0,385,227
0,687,225
0,987,225
0,1288,224
0,1588,226
0,1888,228
0,2189,231
0,2489,231
0,2790,232
0,3091,233
0,3391,233
0,3691,233
0,3992,235
0,4292,233
0,4592,234
0,4894,232
0,5194,233
0,5494,233
0,5795,231
0,6095,232
0,6395,233
0,6696,234
0,6997,235
0,7297,237
0,7598,239
0,7898,238
0,8198,239
0,8499,238
0,8799,239
0,9101,236
0,9401,234
0,9701,234
0,10001,232
0,10302,233
0,10602,232
0,10902,227
0,11204,229
0,11504,229
104,11700,228
300,11595,228
300,11295,229
300,10994,231
300,10694,233
300,10393,234
300,10091,232
300,9791,232
300,9490,235
300,9190,238
300,8890,237
300,8590,238
300,8289,238
300,7988,238
300,7687,237
300,7387,235
300,7087,233
300,6786,231
300,6486,231
300,6186,231
300,5884,232
300,5584,231
300,5284,232
300,4983,232
300,4683,233
300,4383,234
300,4082,234
300,3781,233
300,3481,235
300,3180,235
300,2880,232
300,2580,232
300,2279,229
300,1979,229
300,1678,226
300,1377,224
300,1077,226
300,777,227
300,476,228
300,176,229
424,0,229
600,126,229
600,426,227
600,726,227
600,1027,227
600,1327,227
600,1627,231
600,1928,231
600,2229,232
600,2530,233
600,2830,236
600,3130,236
600,3430,236
600,3731,234
600,4031,234
600,4333,234
600,4634,233
600,4934,234
600,5235,233
600,5535,232
600,5835,231
600,6136,229
600,6436,231
600,6738,230
600,7038,232
600,7338,232
600,7638,233
600,7939,235
600,8239,233
600,8539,234
600,8841,233
600,9141,234
600,9442,233
600,9742,232
600,10042,233
600,10342,231
600,10643,231
600,10944,230
600,11245,229
600,11545,228
745,11700,226
900,11554,229
900,11254,228
900,10954,229
900,10652,230
900,10352,233
900,10052,230
900,9751,230
900,9451,228
900,9151,230
900,8850,232
900,8549,231
900,8249,232
900,7948,230
900,7648,230
900,7348,228
900,7047,230
900,6747,230
900,6446,231
900,6145,231
900,5845,232
900,5545,233
900,5244,235
900,4944,235
900,4644,233
900,4342,235
900,4042,234
900,3742,235
900,3441,237
900,3141,237
900,2841,235
900,2540,233
900,2239,231
900,1937,230
900,1637,229
900,1337,226
900,1036,225
900,736,227
900,436,228
900,135,228
1066,0,227
1200,167,229
1200,467,228
1200,767,225
1200,1067,228
1200,1368,231
1200,1668,231
1200,1970,232
1200,2270,234
1200,2570,235
1200,2871,237
1200,3171,236
1200,3471,236
1200,3771,235
1200,4073,234
1200,4373,235
1200,4674,236
1200,4974,237
1200,5274,236
1200,5575,234
1200,5875,232
1200,6176,230
1200,6477,229
1200,6777,227
1200,7077,227
1200,7378,228
1200,7678,228
1200,7978,229
1200,8280,231
1200,8580,228
1200,8880,228
1200,9181,228
1200,9481,229
1200,9781,229
1200,10082,230
1200,10383,229
1200,10683,229
1200,10984,230
1200,11284,228
1200,11584,224
1384,11700,224
1500,11515,228
1500,11213,229
1500,10912,232
1500,10612,230
1500,10311,231
1500,10011,229
1500,9711,230
1500,9410,228
1500,9110,228
1500,8809,227
1500,8508,229
1500,8208,229
1500,7908,227
1500,7607,228
1500,7307,228
1500,7007,229
1500,6705,229
